Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
2.174351300694324,-0.8641026152040947,Medium,Medium,Yes,-0.7009902556898064,0.48125673548773673,Low,Yes,-0.40124168605466753,Low,High,Public,Neutral,1.0011994733813825,No,College,Near,Male,0.4535392472118754
-0.9975273084355315,1.5608534291868679,Medium,Medium,No,-0.01979557715729433,0.06455229261145401,Medium,Yes,-1.213934457288018,Medium,High,Private,Positive,1.0011994733813825,No,College,Moderate,Female,0.4535392472118754
-0.49670437015187013,1.474247856172905,Medium,Medium,No,0.6613991013752177,0.9674119188433998,Medium,Yes,-0.40124168605466753,Low,Medium,Public,Neutral,1.0011994733813825,No,High School,Far,Male,0.4535392472118754
0.17105954755967837,-0.1712580310923911,Medium,Medium,Yes,2.023788458440242,-1.3939132574555355,Medium,Yes,-0.40124168605466753,High,Low,Private,Positive,-0.938376811805773,No,College,Near,Male,-0.06057824550990011
-0.49670437015187013,1.2144311371310161,Low,Medium,Yes,0.6613991013752177,-0.6994058526617309,Low,Yes,2.0368366276453838,Medium,Medium,Public,Neutral,2.9407757585685377,No,High School,Far,Female,0.19648050085098764
-1.498350246719193,-0.1712580310923911,Medium,High,Yes,0.6613991013752177,-1.6717162193730573,Medium,Yes,0.41145108517868284,Low,Medium,Public,Neutral,0.03141133078780467,No,Postgraduate,Near,Male,-0.8317544845925633
0.0041185681317912485,-0.25786360410635406,Medium,Medium,No,-0.7009902556898064,0.828510437884639,Low,Yes,-1.213934457288018,Low,High,Public,Positive,1.0011994733813825,No,High School,Near,Female,-0.31763699187078787
-0.9975273084355315,-1.2105249072599464,High,Low,No,-0.01979557715729433,1.453567102199063,Medium,Yes,1.2241438564120333,Low,High,Public,Negative,0.03141133078780467,No,High School,Near,Male,-1.088813230953451
0.5049415064154527,-0.25786360410635406,Medium,Medium,Yes,-0.01979557715729433,0.27290451404959537,Medium,Yes,-1.213934457288018,Low,High,Public,Neutral,-0.938376811805773,No,High School,Moderate,Male,-0.31763699187078787
-0.9975273084355315,0.08855868794949777,Medium,Medium,No,1.3425937799077299,0.41180599500835624,Medium,Yes,-0.40124168605466753,Low,High,Private,Negative,0.03141133078780467,No,Postgraduate,Near,Female,-0.31763699187078787
1.5065873829827754,-1.6435527723297614,Medium,High,Yes,-0.01979557715729433,-1.6022654788936768,Low,Yes,1.2241438564120333,Low,Medium,Private,Positive,0.03141133078780467,No,College,Near,Female,-0.06057824550990011
-0.8305863290076444,-0.1712580310923911,High,High,No,1.3425937799077299,-0.0048984478679264375,Low,Yes,-0.40124168605466753,Low,Medium,Public,Negative,-1.9081649543993509,No,High School,Near,Male,-0.5746957382316756
-0.329763390723983,0.9546144180891273,Low,Medium,Yes,-1.3821849342223185,0.06455229261145401,Medium,Yes,-0.40124168605466753,Medium,Medium,Public,Neutral,0.03141133078780467,No,High School,Near,Female,0.19648050085098764
0.8388234652712269,0.6081921260332754,Medium,Low,No,1.3425937799077299,-1.6022654788936768,High,Yes,-0.40124168605466753,Low,High,Private,Positive,-0.938376811805773,No,High School,Near,Male,0.19648050085098764
-1.1644682878634187,0.43498098000534957,High,Medium,No,-0.7009902556898064,0.9674119188433998,Medium,Yes,-1.213934457288018,High,Medium,Private,Neutral,-1.9081649543993509,Yes,High School,Near,Male,-0.5746957382316756
0.17105954755967837,1.3876422831589421,Medium,Medium,No,0.6613991013752177,-0.7688565931411113,High,Yes,0.41145108517868284,Medium,High,Public,Neutral,-2.8779530969929286,No,College,Near,Male,0.9676567399336509
1.3396464035548883,-1.6435527723297614,Medium,High,No,-0.7009902556898064,0.7590596974052585,High,Yes,-0.40124168605466753,Low,Medium,Private,Negative,0.03141133078780467,Yes,Postgraduate,Far,Male,-0.5746957382316756
-1.66529122614708,0.17516426096346072,Medium,Low,No,0.6613991013752177,-0.35215215026482866,Medium,Yes,1.2241438564120333,Low,High,Public,Positive,-1.9081649543993509,Yes,Postgraduate,Near,Female,-0.8317544845925633
0.17105954755967837,0.9546144180891273,High,Medium,No,-0.7009902556898064,1.7313700641165848,Medium,Yes,-1.213934457288018,High,Medium,Private,Neutral,-0.938376811805773,No,Postgraduate,Near,Female,1.2247154862945386
0.3380005269875655,0.17516426096346072,Medium,Medium,No,1.3425937799077299,-0.9772088145792527,Medium,Yes,0.41145108517868284,Low,Medium,Public,Negative,-0.938376811805773,Yes,High School,Near,Female,-0.5746957382316756
0.8388234652712269,-0.6042858961622058,Medium,High,No,0.6613991013752177,-1.5328147384142963,High,No,-1.213934457288018,Low,High,Private,Negative,1.9709876159749602,No,Postgraduate,Near,Female,-0.31763699187078787
-1.1644682878634187,-1.2971304802739094,Low,High,No,-0.7009902556898064,1.6619193236372043,Medium,Yes,-1.213934457288018,Low,Medium,Private,Negative,1.0011994733813825,No,High School,Near,Male,-1.6029307236752266
-1.3314092672913058,1.3876422831589421,Low,High,Yes,0.6613991013752177,-0.9077580740998723,Medium,Yes,0.41145108517868284,Medium,High,Public,Negative,0.03141133078780467,No,College,Near,Female,0.19648050085098764
0.5049415064154527,-0.08465245807842814,High,High,Yes,0.6613991013752177,0.48125673548773673,Low,Yes,1.2241438564120333,Medium,Medium,Public,Negative,0.03141133078780467,Yes,Postgraduate,Moderate,Female,0.4535392472118754
0.3380005269875655,1.3010367101449791,Medium,High,Yes,-0.7009902556898064,-0.42160289074420915,Medium,Yes,-0.40124168605466753,Low,Medium,Public,Positive,0.03141133078780467,No,College,Near,Female,1.2247154862945386
0.3380005269875655,0.26176983397742365,Medium,High,Yes,-1.3821849342223185,0.48125673548773673,Medium,Yes,0.41145108517868284,Low,High,Public,Positive,0.03141133078780467,No,Postgraduate,Near,Female,0.9676567399336509
0.3380005269875655,0.6081921260332754,High,High,No,-1.3821849342223185,0.3423552545289758,Low,Yes,0.41145108517868284,Low,High,Public,Negative,0.03141133078780467,No,High School,Near,Female,0.7105979935727631
-0.6636453495797573,1.0412199911030902,Medium,High,Yes,-1.3821849342223185,0.6896089569258781,Low,Yes,-0.40124168605466753,Low,Medium,Public,Neutral,-0.938376811805773,No,High School,Moderate,Male,0.19648050085098764
0.17105954755967837,0.5215865530193126,Low,Medium,Yes,-1.3821849342223185,-1.6717162193730573,Medium,Yes,0.41145108517868284,Low,High,Public,Positive,-0.938376811805773,No,High School,Moderate,Female,-0.06057824550990011
0.3380005269875655,-0.344469177120317,Medium,Medium,Yes,0.6613991013752177,1.175764140281541,Medium,Yes,-0.40124168605466753,Low,High,Public,Neutral,1.0011994733813825,No,High School,Near,Female,0.19648050085098764
-0.6636453495797573,0.08855868794949777,Medium,Medium,Yes,0.6613991013752177,-0.07434918834730689,Medium,Yes,1.2241438564120333,Medium,Medium,Public,Positive,-0.938376811805773,No,Postgraduate,Near,Female,0.19648050085098764
1.8404693418385496,1.0412199911030902,Medium,Medium,Yes,-2.0633796127548307,0.06455229261145401,Medium,Yes,0.41145108517868284,Medium,High,Public,Positive,1.0011994733813825,Yes,High School,Far,Male,1.2247154862945386
0.5049415064154527,-0.4310747501342799,Low,High,No,-0.7009902556898064,-0.2827014097854482,Low,Yes,-1.213934457288018,Medium,Medium,Public,Neutral,-0.938376811805773,No,College,Near,Male,-0.5746957382316756
-1.1644682878634187,-0.344469177120317,Medium,High,No,-1.3821849342223185,1.6619193236372043,Low,Yes,0.41145108517868284,Medium,Medium,Private,Positive,1.0011994733813825,No,High School,Near,Female,-0.31763699187078787
0.6718824858433398,-1.3837360532878724,Medium,Medium,Yes,0.6613991013752177,1.0368626593227803,High,Yes,-1.213934457288018,Low,High,Public,Negative,0.03141133078780467,No,High School,Near,Male,-0.5746957382316756
-0.9975273084355315,1.474247856172905,Medium,Medium,Yes,-0.7009902556898064,-0.6299551121823505,Medium,Yes,0.41145108517868284,Medium,Medium,Public,Negative,0.03141133078780467,Yes,College,Near,Female,-0.06057824550990011
0.8388234652712269,-1.3837360532878724,Medium,High,No,-1.3821849342223185,0.9674119188433998,Low,Yes,0.41145108517868284,Medium,Medium,Public,Neutral,1.0011994733813825,No,College,Far,Male,-0.31763699187078787
1.1727054241270012,0.5215865530193126,Medium,Medium,No,-0.01979557715729433,-0.21325066930606779,Low,Yes,-0.40124168605466753,Medium,High,Public,Positive,1.0011994733813825,No,High School,Far,Male,0.4535392472118754
-0.8305863290076444,-0.25786360410635406,Medium,Medium,Yes,0.6613991013752177,1.314665621240302,Low,Yes,-1.213934457288018,High,High,Public,Positive,0.03141133078780467,No,College,Moderate,Male,-0.31763699187078787
1.005764444699114,-0.344469177120317,Medium,High,Yes,-0.7009902556898064,-1.6022654788936768,Medium,Yes,2.0368366276453838,High,Low,Public,Neutral,0.03141133078780467,No,High School,Near,Male,0.4535392472118754
0.3380005269875655,0.6081921260332754,High,Low,Yes,-0.01979557715729433,-0.4910536312235896,Medium,No,-1.213934457288018,Low,Medium,Public,Neutral,-0.938376811805773,No,High School,Near,Male,-0.06057824550990011
0.8388234652712269,-1.4703416263018354,High,Medium,Yes,-0.7009902556898064,-0.2827014097854482,Medium,Yes,-0.40124168605466753,Medium,Low,Private,Positive,0.03141133078780467,No,High School,Near,Male,-0.31763699187078787
1.8404693418385496,0.34837540699138664,Medium,Medium,Yes,1.3425937799077299,0.828510437884639,Medium,Yes,0.41145108517868284,Low,Medium,Private,Neutral,0.03141133078780467,No,College,Far,Male,0.9676567399336509
-0.16282241129609587,0.9546144180891273,High,Low,No,-0.7009902556898064,-1.1161102955380136,Medium,Yes,2.849529398878734,Medium,High,Public,Neutral,1.0011994733813825,No,College,Moderate,Male,0.7105979935727631
-0.8305863290076444,1.1278255641170531,High,Medium,No,-0.7009902556898064,-0.7688565931411113,Medium,Yes,0.41145108517868284,Medium,High,Public,Positive,1.0011994733813825,No,Postgraduate,Near,Male,0.9676567399336509
-0.8305863290076444,-1.1239193342459837,Medium,Medium,Yes,-0.01979557715729433,0.7590596974052585,High,Yes,-0.40124168605466753,High,Medium,Private,Positive,0.03141133078780467,No,Postgraduate,Near,Male,-0.31763699187078787
-0.8305863290076444,1.3876422831589421,Medium,Medium,No,-0.01979557715729433,-1.4633639979349158,High,No,1.2241438564120333,Medium,High,Public,Negative,-0.938376811805773,No,High School,Near,Male,-0.06057824550990011
0.0041185681317912485,0.5215865530193126,High,Low,No,0.6613991013752177,-1.046659555058633,Medium,Yes,-0.40124168605466753,Medium,Medium,Public,Neutral,1.0011994733813825,Yes,College,Far,Female,-0.31763699187078787
0.3380005269875655,1.3010367101449791,Medium,High,No,1.3425937799077299,0.8979611783640193,Low,Yes,-1.213934457288018,Low,High,Public,Positive,-0.938376811805773,No,Postgraduate,Near,Male,1.2247154862945386
0.3380005269875655,-0.08465245807842814,Medium,Medium,No,1.3425937799077299,1.314665621240302,Medium,Yes,-0.40124168605466753,Medium,Medium,Public,Positive,0.03141133078780467,No,High School,Near,Male,0.19648050085098764
0.8388234652712269,0.17516426096346072,Medium,Medium,No,-0.7009902556898064,0.7590596974052585,Medium,No,1.2241438564120333,Low,High,Public,Positive,0.03141133078780467,No,High School,Near,Female,0.4535392472118754
0.0041185681317912485,1.474247856172905,Medium,Medium,Yes,-0.01979557715729433,0.06455229261145401,Low,Yes,0.41145108517868284,Low,Low,Private,Positive,0.03141133078780467,No,Postgraduate,Near,Male,0.9676567399336509
1.5065873829827754,1.3876422831589421,Medium,Medium,Yes,1.3425937799077299,-1.3939132574555355,Low,No,-1.213934457288018,Medium,Medium,Public,Neutral,-0.938376811805773,No,Postgraduate,Far,Female,0.7105979935727631
-0.329763390723983,-0.1712580310923911,Medium,Medium,No,1.3425937799077299,1.1063133998021608,High,Yes,0.41145108517868284,High,Low,Public,Neutral,1.0011994733813825,No,College,Far,Female,-0.06057824550990011
2.675174238977985,-0.7774970421901317,Medium,Medium,Yes,-0.7009902556898064,-1.324462516976155,Medium,Yes,0.41145108517868284,High,Medium,Public,Positive,-0.938376811805773,No,High School,Far,Male,0.4535392472118754
0.6718824858433398,-0.344469177120317,Low,High,No,0.6613991013752177,-0.42160289074420915,Low,Yes,0.41145108517868284,Medium,Medium,Public,Neutral,-1.9081649543993509,No,High School,Moderate,Male,-0.5746957382316756
-0.8305863290076444,-0.344469177120317,High,High,No,0.6613991013752177,-1.5328147384142963,Medium,Yes,-0.40124168605466753,Low,Medium,Public,Neutral,1.0011994733813825,No,College,Near,Male,-0.5746957382316756
-0.9975273084355315,-0.7774970421901317,Medium,Medium,Yes,0.6613991013752177,0.6896089569258781,Low,Yes,0.41145108517868284,Medium,High,Public,Neutral,1.0011994733813825,No,High School,Near,Male,-0.8317544845925633
0.5049415064154527,-0.7774970421901317,Low,Low,Yes,1.3425937799077299,-0.0048984478679264375,Low,Yes,-0.40124168605466753,Low,Medium,Public,Negative,-0.938376811805773,No,College,Near,Male,-1.088813230953451
-0.16282241129609587,1.2144311371310161,Low,Medium,Yes,-1.3821849342223185,1.3841163617196826,Medium,Yes,1.2241438564120333,Low,Low,Public,Positive,-0.938376811805773,No,High School,Moderate,Male,0.4535392472118754
0.6718824858433398,-1.4703416263018354,Medium,Low,Yes,-0.7009902556898064,-1.2550117764967745,Medium,Yes,-0.40124168605466753,Low,High,Private,Neutral,1.9709876159749602,No,College,Near,Female,-0.8317544845925633
0.5049415064154527,0.6081921260332754,High,High,Yes,0.6613991013752177,1.1063133998021608,High,Yes,-1.213934457288018,High,Medium,Private,Positive,0.03141133078780467,No,High School,Moderate,Male,1.2247154862945386
0.0041185681317912485,-1.1239193342459837,Low,Medium,Yes,-0.01979557715729433,0.06455229261145401,Medium,Yes,-1.213934457288018,Medium,Medium,Public,Neutral,1.0011994733813825,No,High School,Near,Male,-1.088813230953451
-0.8305863290076444,-0.5176803231482429,Low,High,Yes,-2.0633796127548307,-0.4910536312235896,Low,Yes,1.2241438564120333,Low,Medium,Public,Positive,0.03141133078780467,No,High School,Near,Female,-0.8317544845925633
-1.498350246719193,-1.5569471993157984,Medium,High,Yes,-1.3821849342223185,0.48125673548773673,Medium,Yes,1.2241438564120333,High,Medium,Private,Neutral,1.0011994733813825,No,College,Moderate,Male,-0.8317544845925633
-0.49670437015187013,-0.7774970421901317,Medium,Medium,Yes,0.6613991013752177,1.0368626593227803,Medium,Yes,2.849529398878734,Medium,Medium,Public,Positive,-1.9081649543993509,No,Postgraduate,Far,Male,-0.06057824550990011
0.8388234652712269,0.9546144180891273,Medium,Medium,No,0.6613991013752177,-0.21325066930606779,Low,Yes,0.41145108517868284,Medium,High,Public,Positive,-2.8779530969929286,No,Postgraduate,Near,Male,0.9676567399336509
0.17105954755967837,1.3010367101449791,Medium,Medium,No,-1.3821849342223185,-0.9077580740998723,High,Yes,-0.40124168605466753,Medium,Low,Public,Positive,1.0011994733813825,No,High School,Near,Male,0.7105979935727631
-1.1644682878634187,-0.9507081882180577,Medium,Low,Yes,1.3425937799077299,1.453567102199063,Low,Yes,-1.213934457288018,High,Medium,Private,Neutral,1.0011994733813825,No,High School,Far,Female,-1.6029307236752266
0.17105954755967837,-0.08465245807842814,Medium,High,Yes,-0.01979557715729433,-0.6299551121823505,Low,Yes,0.41145108517868284,Low,Medium,Public,Negative,1.0011994733813825,No,College,Moderate,Male,-0.06057824550990011
0.3380005269875655,-0.08465245807842814,High,Medium,No,-1.3821849342223185,1.7313700641165848,Medium,Yes,2.0368366276453838,High,High,Public,Negative,0.03141133078780467,No,College,Near,Male,1.2247154862945386
-0.8305863290076444,1.3010367101449791,Low,Low,Yes,-0.7009902556898064,0.8979611783640193,Low,Yes,-0.40124168605466753,Low,Medium,Public,Negative,1.9709876159749602,No,High School,Near,Male,-0.31763699187078787
0.17105954755967837,0.9546144180891273,Medium,High,Yes,-1.3821849342223185,0.6201582164464976,Medium,Yes,-0.40124168605466753,High,Low,Public,Neutral,-0.938376811805773,No,High School,Near,Male,0.7105979935727631
0.0041185681317912485,0.08855868794949777,High,Medium,Yes,-0.7009902556898064,-1.6717162193730573,High,No,1.2241438564120333,Medium,Medium,Public,Neutral,1.0011994733813825,Yes,High School,Near,Male,-0.06057824550990011
-1.1644682878634187,0.6081921260332754,High,Low,Yes,-2.0633796127548307,-0.21325066930606779,Medium,Yes,0.41145108517868284,Medium,High,Public,Neutral,0.03141133078780467,No,High School,Moderate,Female,-0.06057824550990011
0.3380005269875655,1.2144311371310161,Low,Medium,Yes,-0.01979557715729433,-0.0048984478679264375,High,Yes,0.41145108517868284,High,Medium,Public,Neutral,-0.938376811805773,No,College,Near,Female,0.9676567399336509
0.5049415064154527,-1.7301583453437241,High,Medium,Yes,0.6613991013752177,-0.42160289074420915,Medium,Yes,-0.40124168605466753,Low,Medium,Private,Positive,1.0011994733813825,No,College,Near,Male,-0.31763699187078787
1.005764444699114,-0.344469177120317,Medium,Medium,Yes,-1.3821849342223185,-1.2550117764967745,Medium,Yes,-0.40124168605466753,Medium,Medium,Public,Positive,1.0011994733813825,No,High School,Near,Male,0.19648050085098764
1.005764444699114,1.3876422831589421,Medium,Medium,Yes,-0.01979557715729433,-0.4910536312235896,Medium,Yes,1.2241438564120333,High,Medium,Private,Positive,0.03141133078780467,No,College,Near,Female,1.7388329790163142
-1.3314092672913058,0.8680088450751643,Medium,Low,Yes,-0.7009902556898064,-1.4633639979349158,Medium,No,-0.40124168605466753,High,Medium,Public,Neutral,0.03141133078780467,No,High School,Near,Male,-0.8317544845925633
-0.9975273084355315,0.17516426096346072,Medium,Medium,No,0.6613991013752177,-0.6994058526617309,Medium,Yes,-0.40124168605466753,Low,Medium,Private,Positive,0.03141133078780467,No,College,Near,Male,-0.5746957382316756
0.5049415064154527,0.08855868794949777,Low,Medium,Yes,-2.0633796127548307,-1.4633639979349158,Medium,Yes,-0.40124168605466753,Low,Medium,Public,Neutral,0.03141133078780467,No,College,Near,Male,-0.31763699187078787
